ID,Gender ,Age,Region,Education,Income,Hobby,Duration
1,1,36,4,1,1,7,37
2,1,44,3,4,1,5,46
3,0,81,3,1,1,6,36
4,0,24,1,1,1,0,44
5,0,85,2,2,3,1,32
6,0,47,5,0,3,6,32
7,0,43,0,3,2,3,16
8,0,76,0,0,6,5,43
9,1,66,4,2,0,6,14
10,0,82,2,1,0,7,3
11,0,42,2,1,3,2,22
12,0,67,0,3,2,4,37
13,1,97,2,1,0,4,38
14,1,62,1,2,4,3,8
15,0,44,4,2,2,4,35
16,1,57,4,2,6,5,8
17,0,95,3,3,0,0,11
18,0,27,4,2,1,6,9
19,0,69,5,3,2,2,8
20,1,83,4,1,3,0,45
21,1,57,3,1,4,6,17
22,0,69,3,4,3,6,12
23,1,73,0,0,3,2,47
24,0,86,2,1,5,2,7
25,1,50,1,3,2,3,46
26,0,41,1,2,3,5,45
27,1,55,1,3,1,2,7
28,0,38,2,2,2,2,17
29,1,43,4,0,3,3,39
30,1,21,1,3,4,6,42
31,1,71,4,3,6,4,3
32,0,61,4,2,3,0,41
33,1,45,0,3,5,5,34
34,0,37,0,1,6,5,43
35,0,58,3,2,4,5,21
36,1,27,1,2,1,4,17
37,0,61,2,4,4,1,2
38,0,75,1,2,2,2,4
39,1,74,2,3,4,5,45
40,0,32,1,1,2,2,21
41,1,25,5,2,1,4,26
42,1,22,3,2,4,7,13
43,0,19,4,0,1,5,47
44,0,58,5,1,3,3,42
45,1,32,4,1,5,0,43
46,0,68,1,1,2,7,3
47,1,90,4,2,4,6,50
48,1,58,3,4,2,4,10
49,0,31,3,3,6,4,26
50,1,75,3,3,1,7,47
51,0,67,0,3,4,2,3
52,0,31,2,3,2,5,7
53,1,83,4,3,2,0,50
54,0,80,1,3,3,4,12
55,0,56,2,1,0,5,25
56,1,69,1,2,2,2,3
57,1,45,0,3,5,1,38
58,0,37,4,1,4,3,9
59,0,22,5,3,4,7,34
60,0,93,1,3,0,5,10
61,1,85,2,0,0,7,32
62,1,22,0,1,3,1,4
63,1,46,4,1,3,3,21
64,1,89,5,3,3,4,15
65,0,78,0,4,6,4,28
66,1,41,2,3,2,3,48
67,1,58,2,1,4,5,28
68,0,60,4,3,1,5,24
69,1,31,3,1,5,6,45
70,0,57,2,4,5,4,4
71,1,78,1,4,0,6,7
72,1,72,4,4,3,7,13
73,0,26,3,4,3,4,15
74,0,30,4,3,5,6,4
75,1,61,1,2,4,6,0
76,0,95,0,3,6,7,38
77,1,42,0,3,4,2,31
78,1,89,4,0,3,4,4
79,1,68,1,3,3,4,5
80,1,90,4,3,4,5,34
81,1,77,0,2,5,7,28
82,0,28,1,1,2,6,25
83,0,30,2,1,0,6,39
84,0,77,0,1,4,5,26
85,0,57,5,2,4,6,7
86,0,31,1,2,6,0,23
87,1,19,2,2,5,2,21
88,1,31,1,2,5,6,39
89,1,71,1,3,4,4,42
90,0,88,5,3,4,2,17
91,1,40,3,2,1,2,22
92,0,63,4,3,0,3,21
93,0,82,0,2,4,2,30
94,0,49,4,1,0,2,36
95,0,37,2,2,3,7,28
96,1,31,2,2,2,3,25
97,1,41,2,2,4,3,12
98,1,75,1,0,5,0,0
99,1,66,4,1,1,6,46
100,0,81,2,2,3,5,32
